Date,Open,High,Low,Close,vwap,SO,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,ROC_6,ROC_7,ROC_30,ROC_60,Momentum,Return,1 Day ROI,2 Day ROI,3 Day ROI,4 Day ROI,5 Day ROI,6 Day ROI,7 Day ROI,10 Day ROI,20 Day ROI,30 Day ROI,RSI_1,RSI_2,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_14,RSI_30,RSI_60,EMA_12,EMA_26,Up down,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SRSI_10,SRSI_14,SRSI_30,Williams_14,ATR_14,CCI,APO,Differenced,Previous_differenced,principalDf
2022-03-10,41974.0703125,42004.7265625,38832.94140625,39437.4609375,40372.94580835573,26.000216332898706,-6.063095404577135,1.8075393922257321,3.613631610070822,2.648300302698914,0.09358997873405439,0.7661569101089283,-7.1005914981866365,-10.61003927460188,-5.90323569790211,36.875,-0.060630954045771346,-0.060630954045771394,0.01807539392225732,0.03613631610070812,0.026483003026989128,0.0009358997873405674,0.007661569101089336,-0.07100591498186638,-0.08695281776985472,-0.014826408845493676,-0.10610039274601875,39.94942794878367,44.67528724034818,45.76954195973428,46.287021289829326,46.6330476198211,46.88856516784057,47.0865423909239,47.66772206467325,46.954424947432585,46.650663646059954,40022.747483685685,40281.92557523603,0,-259.17809155034774,-33.65884908793436,-225.5192424624134,0.3584881427793926,0.502555408999199,0.3925291848662001,-72.1484793488863,2414.414979942675,11.860390837866147,238.18452023237478,-0.060630954045771394,0.08378639716414898,-2.28134192718142
2022-03-11,39439.96875,40081.6796875,38347.43359375,38794.97265625,40505.84332233659,16.33125269681297,-1.6291319622939393,-7.593451541730733,0.1489602279619806,1.9256288202176508,0.9760240337161719,-1.5370666878169459,-0.8754567592889173,-12.503325776698803,-7.23624524494727,374.98828125,-0.016291319622939393,-0.016291319622939403,-0.07593451541730739,0.0014896022796198872,0.019256288202176505,0.009760240337161772,-0.015370666878169443,-0.008754567592889152,-0.12534572423067028,-0.03307857098906542,-0.12503325776698807,31.113752603539027,38.39865771127813,40.94572345452958,42.35841769527388,43.30470728259966,43.989069078897124,44.50823443501521,46.14841333271241,46.147215659472366,46.23426213288394,39833.85904869558,40171.7809145704,1,-337.9218658748214,-89.9220987299264,-247.99976714489497,0.28761148275902837,0.4665277172339077,0.37889974938619975,-80.3672008666592,2323.725795116985,-20.691622707196473,459.4838491586561,-0.016291319622939403,-0.060630954045771394,-3.399100071185231
2022-03-12,38794.46484375,39308.59765625,38772.53515625,38904.01171875,40533.93088428894,17.972208276849674,0.2810649293818468,-1.3526459515114442,-7.333729141562295,0.43044383230337324,2.2121060168832196,1.2598322243591475,-1.260321913835749,-10.699160891442217,-8.966343853352798,841.97265625,0.002810649293818468,0.002810649293818575,-0.013526459515114417,-0.07333729141562292,0.004304438323033746,0.022121060168832096,0.012598322243591491,-0.012603219138357515,-0.11429041242469479,0.012298096658278813,-0.10699160891442219,35.92404181206088,40.52579700506055,42.321302255157256,43.37792805814109,44.116998574207024,44.66656533645499,45.09139379764527,46.45871957342893,46.3090861777594,46.31693961114924,39690.80561331933,40077.872085250376,0,-387.0664719310298,-111.25336382890788,-275.81310810212193,0.3029999174120541,0.4717238959624308,0.3923579385239933,-78.97237124034602,2085.370689101387,-23.576680782049937,243.69886818910163,0.002810649293818575,-0.016291319622939403,-2.8980925634133277
2022-03-13,38884.7265625,39209.3515625,37728.14453125,37849.6640625,40478.41693760727,2.1050719483246545,-2.7101257933814904,-2.4366780771469587,-4.026113338067883,-9.845101649861565,-2.291347530403387,-0.557970632238769,-1.4844366070880244,-10.74863269995151,-13.878412261342799,-887.60546875,-0.027101257933814904,-0.027101257933814866,-0.024366780771469563,-0.04026113338067886,-0.09845101649861565,-0.022913475304033856,-0.0055797063223877305,-0.014844366070880266,-0.10840826974864318,0.020886768391001755,-0.10748632699951513,15.284063870301694,27.00208233867602,32.547003728845155,35.73787728303435,37.82825262941807,39.30349167813768,40.399691629956756,43.841487472527476,44.95882821977765,45.627199100963274,39407.55306703944,39912.81963912072,1,-505.2665720812729,-183.56277118332076,-321.70380089795214,0.3131828575999411,0.47990046558724525,0.3939038258371136,-92.45960520635124,2004.8155347212023,-49.51386457056561,-39.707607171469135,-0.027101257933814866,0.002810649293818575,-4.6510503539291586
2022-03-14,37846.31640625,39742.5,37680.734375,39666.75390625,40594.915003892005,27.933858292304027,4.80080837903738,1.96057463948478,2.247150056592595,0.5814090544859818,-5.516937735755489,2.399457644401526,4.216050645933511,-6.101899065188265,-6.867125078484393,-2316.171875,0.0480080837903738,0.0480080837903738,0.019605746394847814,0.022471500565925857,0.00581409054485989,-0.05516937735755486,0.023994576444015227,0.0421605064593352,0.013520204702418659,0.036063458611236575,-0.06101899065188268,71.57537390631597,60.81021309943489,55.93354480017624,53.41395373848163,51.98362433445403,51.107134253673024,50.536594786889076,49.13285747857287,47.67580598858877,47.00984886880355,39447.430119225675,39894.59254779696,0,-447.1624285712751,-100.36690213865836,-346.7955264326167,0.513900874581169,0.3738690700524715,0.4297369167525415,-69.21535961559987,2012.4088800917089,-26.268359878303773,-229.2915164262813,0.0480080837903738,-0.027101257933814866,-0.9943085606230561
2022-03-15,39664.25,39794.62890625,38310.2109375,39338.78515625,40268.40247275088,22.89204232579283,-0.8268101563720931,3.934304651399434,1.1175542528701676,1.401760235323657,-0.2502082509986625,-6.298133290607632,1.5528085285276605,-6.77464164988979,-8.72607960304247,-98.67578125,-0.008268101563720931,-0.008268101563720957,0.03934304651399441,0.0111755425287017,0.014017602353236612,-0.002502082509986638,-0.06298133290607631,0.015528085285276685,-0.001568524421135076,0.05475610295098766,-0.06774641649889786,57.728478487794064,54.034858508865085,51.62601627918538,50.292884347922076,49.540605450803945,49.09662162996204,48.823681702018554,48.253628888116694,47.24088244480793,46.79150943329482,39430.71550953711,39853.42162990459,1,-422.7061203674748,-60.728475147886456,-361.97764521958834,0.4881795287812926,0.323457650889272,0.4254532978959325,-73.41074169718095,1942.0100919128145,-24.95388409190158,-442.5844100560862,-0.008268101563720957,0.0480080837903738,-1.6366562965913458
2022-03-16,39335.5703125,41465.453125,39022.34765625,41143.9296875,40012.59859387845,54.23147659897367,4.588714481344902,3.7239643675941236,8.703553140023335,5.757550108053411,6.054797491580577,4.327024888099129,-1.998422163623248,-3.388336959037175,-4.709567559850736,2348.95703125,0.04588714481344902,0.04588714481344896,0.03723964367594123,0.08703553140023328,0.05757550108053405,0.06054797491580588,0.04327024888099136,-0.01998422163623251,0.07089917804007435,0.07334017585386463,-0.03388336959037175,86.49300092101062,76.05819640290616,69.0933342298394,64.54585154767386,61.49312168813619,59.36216878404884,57.81731257574595,53.1931200316899,49.84322482555186,48.13935260288906,39694.2869215314,39949.0148193561,0,-254.72789782469044,85.7997979159183,-340.52769574060875,0.6010976691780338,0.39794498154729085,0.44936283535192795,-42.56010704183691,2008.822808824439,19.98480817980615,-318.19661458333576,0.04588714481344896,-0.008268101563720957,1.7422927738228755
2022-03-17,41140.84375,41287.53515625,40662.87109375,40951.37890625,39763.99629401775,67.39744886872911,-0.467993171076464,4.099246439855553,3.2385432975839956,8.194827934610549,5.262611995649946,5.5584682817210185,3.838781536035585,-8.129686383229462,-5.015786226756125,2047.3671875,-0.00467993171076464,-0.004679931710764593,0.04099246439855546,0.032385432975840026,0.08194827934610549,0.052626119956499504,0.055584682817210226,0.038387815360355945,0.0759113256913415,0.04429924174506218,-0.08129686383229465,75.52861948988013,70.64260592071763,65.71834027033154,62.168990170121816,59.683506676666866,57.90885116247339,56.604640687723176,52.61908011571885,49.57370418712559,48.00747253712034,39887.685688411184,40023.26401097787,1,-135.57832256667461,163.95949853914732,-299.53782110582193,0.6093492298519879,0.4309814788344087,0.4123983251161756,-29.279829123411783,1824.2683093145138,32.247770071603625,-220.85704627403902,-0.004679931710764593,0.04588714481344896,1.461577061708174
2022-03-18,40944.83984375,42195.74609375,40302.3984375,41801.15625,39771.81455735533,95.60227385492125,2.0750884742987363,1.597384030868776,6.259397904560826,5.380834410586077,10.439966338869011,7.4469043249174804,7.7488998906813045,-4.914949357735166,-1.0636418293733407,3951.4921875,0.020750884742987363,0.02075088474298742,0.0159738403086877,0.06259397904560832,0.05380834410586085,0.10439966338869008,0.07446904324917487,0.07748899890681309,0.07909402897585004,0.06894252854733202,-0.049149493577351676,88.4509281715222,80.04741649643074,73.37206634369329,68.556557395332,65.11954922814121,62.62067347965647,60.75617428538182,54.91945628268628,50.787270871647664,48.63879689471501,40182.06577480947,40154.959732386924,1,27.106042422557948,261.3150908227039,-234.20904840014595,0.6147653880034321,0.5707486603276982,0.4367124588527117,-12.765721146630646,1833.478888905912,45.42550432150537,-68.69954427083576,0.02075088474298742,-0.004679931710764593,2.9527887087315565
2022-03-19,41794.6484375,42316.5546875,41602.66796875,42190.65234375,39946.11458711332,100.0,0.9317830622209256,3.0262068594492764,2.5440512469279364,7.249504976253451,6.362755176450996,11.469027239137075,8.448076380297787,4.07676784067732,-0.4365255607355456,2523.8984375,0.009317830622209256,0.009317830622209164,0.030262068594492725,0.025440512469279433,0.07249504976253457,0.06362755176450997,0.11469027239137071,0.08448076380297782,0.0049478819933215035,0.1188250521431927,0.04076767840677312,92.2179820010696,83.64881377766928,76.56903219446534,71.33002347411872,67.52774479677146,64.73185461158276,62.62896932088614,55.96927046239203,51.34189677778036,48.92778029201581,40491.07909310801,40305.75177767308,0,185.32731543494447,335.62909106807234,-150.30177563312787,0.5017221082835354,0.5743916693058523,0.5014060603550605,-5.283280804442444,1684.1999328851239,61.5492666937222,78.6065204326951,0.009317830622209164,0.02075088474298742,3.137460098235987
2022-03-20,42191.40625,42241.1640625,41004.7578125,41247.82421875,40039.48142695248,78.28079543378749,-2.2346848712323064,-1.3237242241355474,0.7238958013566554,0.2525148473641492,4.852816514077585,3.9858827778969985,8.978045751314244,3.039765103781944,-1.1893924960614033,1909.0390625,-0.022346848712323064,-0.02234684871232307,-0.013237242241355465,0.007238958013566584,0.002525148473641407,0.048528165140775806,0.039858827778969895,0.08978045751314256,0.04590466115754869,-0.045039696248725294,0.030397651037819346,35.75564857700492,50.53151545700659,55.18499511390329,56.30325190597375,56.24739111718187,55.82721762164242,55.32495894921609,52.781426478427385,49.93425818335779,48.25954571964959,40607.501420129855,40375.53492145656,0,231.96649867331143,305.81461944515144,-73.84812077184002,0.6042205160786891,0.5759673291229962,0.4934201638584291,-23.39554254840162,1624.494108500441,41.16954378546495,173.90414663461706,-0.02234684871232307,0.009317830622209164,0.41981326770227845
2022-03-21,41246.1328125,41454.41015625,40668.04296875,41077.99609375,40189.06291414047,74.36859586085758,-0.4117262624553253,-2.637210349189645,-1.7300003663176189,0.30918906977435157,-0.16025108503437968,4.421109931565037,3.5577455892543908,2.3823242145666113,0.9773206492259101,-65.93359375,-0.004117262624553253,-0.004117262624553208,-0.026372103491896486,-0.017300003663176182,0.003091890697743408,-0.0016025108503437723,0.044211099315650336,0.03557745589254383,0.058848435278693184,-0.07387368869182663,0.023823242145666088,29.294175145106493,45.64848100208678,51.716197599586486,53.75356032045557,54.28720946281464,54.25869288612974,54.02786056169196,52.20754658895524,49.68073086813539,48.13914544599162,40679.885216071416,40427.56908236718,1,252.31613370424748,260.93140358087,-8.61526987662252,0.6426420573298776,0.5839343795438762,0.4888092976195858,-29.000917592967514,1512.7438523670487,34.3240895908103,-46.94611378204718,-0.004117262624553208,-0.02234684871232307,-0.42818251805634167
2022-03-22,41074.10546875,43124.70703125,40948.28125,42358.80859375,40524.40821149437,100.0,3.1180014163224357,2.693437523172393,0.3985628110936501,1.3340596140806404,3.436831005671448,2.9527537001870163,7.676961618170841,10.219330659669069,16.18740151287792,1407.4296875,0.031180014163224357,0.03118001416322436,0.02693437523172387,0.003985628110936525,0.013340596140806512,0.03436831005671455,0.02952753700187015,0.0767696161817084,0.08880310082096088,-0.03563665462115328,0.10219330659669075,81.02260954132362,74.03408995493852,70.41580204370341,67.58988398982345,65.24778991584643,63.325130838882316,61.75611944566582,56.06736032322268,51.595974460843316,49.112585379895144,40938.18112032966,40570.62386098813,1,367.5572593415418,300.93802337453144,66.61923596701034,0.6900656082732901,0.6004219364801168,0.541558505130673,-14.06874144785984,1601.234776218109,96.77729791407317,41.645708133008156,0.03118001416322436,-0.004117262624553208,2.414472697701562
2022-03-23,42364.37890625,42893.5078125,41877.5078125,42892.95703125,40797.51000789628,100.0,1.2610091153007819,4.418328813698258,3.9884111311553117,1.6645978397725303,2.611891342718531,4.741178873231244,4.250997308799542,15.69152164219927,22.445477926220914,1091.80078125,0.012610091153007819,0.012610091153007855,0.04418328813698255,0.03988411131155308,0.016645978397725282,0.026118913427185402,0.047411788732312415,0.0425099730879954,0.13324538258575197,0.01039221145899144,0.15691521642199274,88.21435077758237,80.42825389131725,75.65789014437377,71.96273319572234,68.9710283891497,66.55091672301437,64.59302043493082,57.597523927094464,52.37710272245007,49.514369037274726,41238.91587585587,40742.64854026679,1,496.2673355890947,343.7184796976675,152.54885589142722,0.7998659364665393,0.5143193202333155,0.5773644726195637,-4.257001543421373,1523.203472722361,119.3636362294388,241.65447215545282,0.012610091153007855,0.03118001416322436,3.1646973598978607
2022-03-24,42886.65234375,44131.85546875,42726.1640625,43960.93359375,40952.62832253662,100.0,2.4898646221148013,3.7822711572591095,7.0182038418340476,6.577581791009246,4.195908694600314,5.166788523343779,7.349092430781812,14.822395123547327,21.181934220622644,1770.28125,0.024898646221148013,0.024898646221148086,0.037822711572591115,0.07018203841834042,0.06577581791009242,0.0419590869460032,0.05166788523343777,0.07349092430781816,0.10825639268716157,0.12324024597905607,0.14822395123547336,95.31460256748942,88.74239337380348,83.46740479880901,79.03292915466899,75.31606142146299,72.24533650503811,69.72472886957902,60.54162520534156,53.9136755238796,50.311836857820495,41657.68783245497,40981.04002570999,1,676.6478067449934,419.279160682853,257.36864606214044,0.7800362340202399,0.6892505295764662,0.5751936762800525,-2.6494910344435048,1507.535197192713,142.11657191053885,476.3036608573748,0.024898646221148086,0.012610091153007855,4.526210883410892
2022-03-25,43964.546875,44999.4921875,43706.28515625,44348.73046875,41343.760929848424,100.0,0.8821397620525806,3.3939684700203365,4.697775837098517,7.9622539705573425,7.51774501742184,5.115062235627388,6.094506581381953,18.908334190413377,20.991797523911092,3100.90625,0.008821397620525806,0.008821397620525823,0.033939684700203455,0.04697775837098522,0.07962253970557344,0.07517745017421847,0.051150622356273934,0.06094506581381944,0.1273538390319112,0.12558555700412927,0.1890833419041337,96.74062680575585,90.85771468915642,85.69011697928636,81.18631672174688,77.33552488499618,74.11234921265893,71.44236013068284,61.57946598544328,54.46494784656209,50.59990440594085,42071.69439188497,41230.49857704629,1,841.1958148386984,467.06173502124636,374.13407981745206,0.8255887559058174,0.7437907862441729,0.6024234043272352,-8.891696315439459,1478.9581084003514,143.7734929700321,762.5484775641016,0.008821397620525823,0.024898646221148086,4.853226548122707
